[2025-06-01T00:00:01.646+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-01T00:00:01.662+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [queued]>
[2025-06-01T00:00:01.669+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [queued]>
[2025-06-01T00:00:01.669+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-06-01T00:00:01.686+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 23:55:00+00:00
[2025-06-01T00:00:01.702+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=389) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-06-01T00:00:01.705+0000] {standard_task_runner.py:72} INFO - Started process 390 to run task
[2025-06-01T00:00:01.701+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-31T23:55:00+00:00', '--job-id', '91', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpfjdk1y6e']
[2025-06-01T00:00:01.706+0000] {standard_task_runner.py:105} INFO - Job 91: Subtask start_log_producer
[2025-06-01T00:00:01.726+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T00:00:01.763+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [running]> on host 4f4c6676a48d
[2025-06-01T00:00:01.765+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T00:00:01.863+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T23:55:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-31T23:55:00+00:00'
[2025-06-01T00:00:01.864+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-06-01T00:00:01.881+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-01T00:00:01.882+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-06-01T00:01:14.643+0000] {job.py:229} INFO - Heartbeat recovered after 31.92 seconds
[2025-06-01T00:01:15.098+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:15.097514', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:16.100+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:16.099779', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:17.169+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:17.169417', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:18.191+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:18.188238', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:19.272+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:19.271333', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:20.280+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:20.279007', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:21.288+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:21.287785', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:22.291+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:22.290806', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:23.356+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:23.355355', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:24.383+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:24.383406', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:25.782+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:25.782044', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:26.829+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:26.828452', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:27.831+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:27.831322', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:28.834+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:28.833588', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:29.839+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:29.836160', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:30.845+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:30.844176', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:31.847+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:31.847084', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:32.850+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:32.849588', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:33.853+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:33.852455', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:34.857+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:34.855176', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:35.863+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:35.862651', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:01:36.865+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:36.865099', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:01:37.767+0000] {job.py:229} INFO - Heartbeat recovered after 17.83 seconds
[2025-06-01T00:01:37.868+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:37.868227', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:38.870+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:38.870416', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:39.882+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:39.879046', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:01:40.907+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:01:40.902276', 'level': 'INFO', 'message': 'This is a log message'}
